FPS,JANK,BigJANK,Max FrameTime(ms),CPU(%),CPU0(%),CPU1(%),CPU2(%),CPU3(%),CPU4(%),CPU5(%),CPU6(%),CPU7(%),CPU0(MHz),CPU1(MHz),CPU2(MHz),CPU3(MHz),CPU4(MHz),CPU5(MHz),CPU6(MHz),CPU7(MHz),CPU(°C),GPU(%),GPU(KHz),Battery(%),Battery(°C),Battery(mA),Battery(volt)
59,0,0,16.86,46.05,40.37,45.19,40.95,45.28,47.79,44.04,42.59,57.63,1420,1420,1420,1420,1670,1670,1670,1747,56.20,45.00,-1,65,37.60,608,3.731
59,0,0,16.86,45.68,40.74,41.46,41.46,45.78,51.72,48.84,44.71,51.76,1420,1420,1420,1420,1670,1670,1670,1747,57.40,44.00,-1,65,37.60,618,3.731
60,0,0,16.93,46.96,40.54,48.60,38.00,46.79,45.95,48.65,48.21,57.52,1420,1420,1420,1420,1670,1670,1670,960,57.70,46.00,-1,65,37.60,618,3.731
60,0,0,16.93,49.70,40.51,44.44,51.81,51.16,55.81,50.00,48.86,56.98,1420,1420,1420,1420,1670,1670,1670,1747,57.70,46.00,-1,65,37.60,618,3.731
57,1,0,67.20,51.02,47.22,45.19,50.00,48.62,59.82,45.05,50.43,60.53,1420,1420,1420,1420,1670,1670,1670,1747,56.60,41.00,-1,65,37.60,657,3.731
57,1,0,67.20,44.06,36.59,35.06,39.29,37.18,48.19,43.53,50.00,60.00,1420,1420,1420,1420,1670,1670,1670,1747,58.10,37.00,-1,65,37.60,657,3.731
60,0,0,16.95,46.51,42.20,39.05,36.79,42.06,61.21,49.56,50.44,51.35,1420,1420,1420,1420,1670,1670,1670,844,55.80,44.00,-1,65,37.60,657,3.731
60,0,0,16.95,38.47,31.76,26.58,26.32,32.10,47.19,38.55,47.67,52.33,1420,1420,1420,1420,1670,1670,1670,1747,56.60,42.00,-1,65,37.60,615,3.731
56,1,0,67.16,56.86,48.18,47.22,39.62,49.09,65.83,64.66,65.00,71.55,1516,1516,1516,1516,1766,1766,1766,2073,59.30,43.00,-1,65,37.60,615,3.731
56,1,0,67.16,49.61,38.27,38.16,33.78,41.77,55.29,59.76,52.50,71.76,1420,1420,1420,1420,1766,1766,1766,844,57.70,38.00,-1,65,37.60,615,3.731
58,0,0,33.60,46.97,38.32,39.05,36.00,41.12,56.52,52.59,44.44,64.91,1420,1420,1420,1420,1670,1670,1670,1747,57.70,43.00,-1,65,37.60,641,3.731
58,0,0,33.60,51.21,42.68,43.59,40.51,45.68,56.63,61.36,54.12,65.12,1420,1420,1420,1420,1670,1670,1670,1747,57.00,48.00,-1,65,37.60,641,3.731
60,0,0,16.90,46.06,40.00,42.99,41.51,45.28,58.04,45.05,50.88,45.05,1420,1420,1420,1420,1670,1670,1670,1747,56.60,41.00,-1,65,37.60,641,3.731
60,0,0,16.90,44.23,38.37,38.75,37.04,36.71,46.51,56.82,38.37,58.62,1420,1420,1420,1420,1670,1670,1670,1747,56.60,44.00,-1,65,37.60,616,3.731
59,0,0,16.84,48.29,43.64,41.00,38.61,44.86,47.79,47.83,53.57,65.25,1420,1420,1420,1420,1766,1766,1766,1747,59.70,46.00,-1,65,37.60,616,3.731
59,0,0,16.84,55.54,54.32,50.00,50.65,54.32,67.06,59.52,57.65,48.10,1420,1420,1420,1420,1766,1766,1766,844,58.90,46.00,-1,65,37.60,616,3.731
59,0,0,16.99,53.49,61.06,49.54,47.12,57.94,54.39,54.31,43.12,58.77,1420,1420,1420,1420,1670,1670,1670,1747,58.50,47.00,-1,65,37.60,661,3.731
59,0,0,16.99,54.30,51.81,55.42,44.16,51.19,58.82,52.94,47.13,73.81,1804,1804,1804,1804,1766,1766,1766,1516,58.50,50.00,-1,65,37.60,661,3.731
60,0,0,16.98,46.06,41.82,40.59,40.57,44.86,53.98,56.14,39.62,48.74,1420,1420,1420,1420,1670,1670,1670,1747,57.70,51.00,-1,65,37.60,661,3.731
60,0,0,16.98,48.64,46.91,47.50,42.86,45.45,48.84,53.01,45.98,56.47,1420,1420,1420,1420,1670,1670,1670,1747,57.00,45.00,-1,65,37.60,640,3.731
60,0,0,16.97,46.59,41.67,43.81,42.86,43.52,48.70,41.59,48.72,62.83,1420,1420,1420,1420,1670,1670,1670,844,57.40,48.00,-1,65,37.60,640,3.731
60,0,0,16.97,48.85,36.25,37.97,35.06,46.91,53.57,54.12,51.22,72.29,1420,1420,1420,1420,1670,1670,1670,1747,59.70,47.00,-1,65,37.60,640,3.731
59,0,0,16.90,51.55,45.37,41.58,36.73,78.70,46.02,56.14,54.39,51.33,1420,1420,1420,1420,1670,1670,1670,1747,57.70,47.00,-1,65,37.60,675,3.731
59,0,0,16.90,51.50,44.83,37.66,40.51,41.25,59.30,59.77,60.23,66.67,1420,1420,1420,1420,1670,1670,1670,1747,58.50,45.00,-1,65,37.60,675,3.731
60,0,0,17.07,44.11,37.84,35.64,32.00,39.05,48.67,52.25,43.75,59.63,1420,1420,1420,1420,1670,1670,1670,1747,57.70,44.00,-1,65,37.60,675,3.731
60,0,0,17.07,53.51,44.71,46.34,39.51,45.12,69.05,64.44,48.78,70.24,1804,1804,1804,1804,1766,1766,1766,2073,61.20,48.00,-1,65,37.60,636,3.731
54,0,0,33.70,62.00,53.57,46.23,45.87,57.14,72.88,77.88,71.43,66.38,1420,1420,1420,1420,1670,1670,1670,1747,59.30,41.00,-1,64,37.70,636,3.733
54,0,0,33.70,46.57,40.74,37.33,37.97,41.03,59.76,56.10,48.75,49.40,1420,1420,1420,1420,1670,1670,1670,1747,57.40,43.00,-1,64,37.70,636,3.733
57,0,0,33.60,48.72,39.25,38.46,34.31,38.83,71.05,57.52,59.46,48.60,1420,1420,1420,1420,1766,1766,1766,844,58.50,45.00,-1,64,37.70,665,3.733
57,0,0,33.60,44.26,30.38,37.35,37.65,40.24,47.67,43.68,44.58,71.76,1420,1420,1420,1420,1670,1670,1670,1747,58.50,44.00,-1,64,37.70,665,3.733
59,0,0,16.92,50.45,41.67,39.42,39.42,46.36,49.14,47.86,54.24,82.46,1420,1420,1420,1420,1670,1670,1670,1747,59.30,45.00,-1,64,37.70,665,3.733
59,0,0,16.92,49.37,41.46,39.47,39.47,40.00,46.91,54.88,47.56,82.72,1420,1420,1420,1420,1670,1670,1670,1747,58.90,42.00,-1,64,37.70,667,3.733
53,1,0,50.39,54.60,42.86,44.55,50.44,44.14,55.65,58.77,59.13,81.03,1420,1420,1420,1420,1766,1766,1766,1747,60.80,39.00,-1,64,37.70,667,3.733
53,1,0,50.39,50.93,46.05,41.33,45.00,42.31,59.76,55.95,65.06,48.81,1420,1420,1420,1420,1670,1670,1670,1747,59.30,35.00,-1,64,37.70,667,3.733
54,0,0,35.35,48.80,45.05,36.63,36.79,44.04,53.15,46.09,48.65,77.68,1420,1420,1420,1420,1670,1670,1670,1747,59.30,36.00,-1,64,37.70,633,3.733
54,0,0,35.35,52.34,51.19,48.84,49.40,46.99,46.99,46.51,51.69,74.42,1420,1420,1420,1420,1670,1670,1670,1632,58.10,36.00,-1,64,37.70,633,3.733
60,0,0,17.62,46.70,41.53,37.74,38.83,38.05,44.83,46.90,44.74,81.25,1420,1420,1420,1420,1670,1670,1670,1747,58.50,40.00,-1,64,37.70,633,3.733
60,0,0,17.62,42.46,26.25,28.75,35.71,31.71,42.70,39.77,46.59,84.27,1420,1420,1420,1420,1670,1670,1670,1747,58.50,38.00,-1,64,37.70,615,3.733
60,0,0,16.97,43.56,34.21,36.04,36.61,32.41,43.97,40.87,44.17,79.82,1420,1420,1420,1420,1670,1670,1670,1747,58.50,36.00,-1,64,37.70,615,3.733
60,0,0,16.97,42.60,30.23,28.57,31.65,28.92,42.05,42.53,47.19,88.10,1420,1420,1420,1420,1670,1670,1670,1747,57.70,37.00,-1,64,37.70,615,3.733
59,0,0,33.55,46.26,35.78,32.67,35.64,38.89,52.54,50.86,50.44,69.09,1420,1420,1420,1420,1670,1670,1670,1747,58.50,36.00,-1,64,37.70,622,3.733
59,0,0,33.55,54.17,58.62,48.81,48.10,54.76,48.84,44.83,47.06,80.00,1420,1420,1420,1420,1670,1670,1670,1747,58.50,37.00,-1,64,37.70,622,3.733
60,0,0,16.98,44.27,30.56,34.26,33.33,35.78,50.44,43.10,42.98,82.61,1420,1420,1420,1420,1670,1670,1670,1747,58.50,38.00,-1,64,37.70,622,3.733
60,0,0,16.98,45.33,34.12,31.65,38.75,36.59,40.70,43.18,44.32,89.66,1420,1420,1420,1420,1670,1670,1670,1747,58.50,40.00,-1,64,37.70,644,3.733
56,0,0,33.59,68.18,64.75,61.40,65.25,61.02,67.21,66.94,72.13,85.60,1420,1420,1420,1420,1766,1766,1766,1747,62.00,40.00,-1,64,37.70,644,3.733
56,0,0,33.59,93.45,90.54,93.42,92.11,92.31,94.87,94.81,93.51,94.87,1420,1420,1420,1420,1766,1766,1766,2073,64.30,36.00,-1,64,37.70,644,3.733
57,0,0,33.62,74.13,85.84,81.31,90.74,80.18,63.96,60.18,59.65,72.32,1420,1420,1420,1420,1766,1766,1766,1747,60.50,33.00,-1,64,37.70,922,3.733
57,0,0,33.62,50.30,45.98,41.56,43.75,45.12,61.90,55.56,57.47,51.72,1420,1420,1420,1420,1766,1766,1766,1747,59.70,34.00,-1,64,37.70,922,3.733
59,0,0,16.88,52.26,44.83,46.73,52.21,46.43,57.02,59.82,53.72,56.64,1420,1420,1420,1420,1670,1670,1670,1747,58.50,34.00,-1,64,37.70,922,3.587
59,0,0,16.88,49.78,45.78,43.21,45.45,47.06,54.76,44.83,38.10,76.47,1420,1420,1420,1420,1670,1670,1670,1747,59.30,35.00,-1,64,37.70,655,3.587
59,0,0,17.55,48.00,39.45,40.20,44.66,40.91,56.03,46.02,43.10,73.64,1420,1420,1420,1420,1670,1670,1670,1747,58.90,37.00,-1,64,37.70,655,3.587
59,0,0,17.55,44.76,34.52,32.91,35.90,36.14,50.56,46.07,39.08,81.40,1420,1420,1420,1420,1670,1670,1670,1747,58.90,36.00,-1,64,37.70,655,3.587
60,0,0,16.90,50.45,42.86,45.28,48.11,43.40,50.43,43.59,53.98,75.86,1420,1420,1420,1420,1670,1670,1670,1747,59.30,37.00,-1,64,37.70,872,3.587
60,0,0,16.90,51.20,45.98,38.46,43.59,44.58,48.24,53.49,48.81,82.76,1420,1420,1420,1420,1766,1766,1766,1747,60.10,38.00,-1,64,37.70,872,3.587
60,0,0,16.91,49.20,41.28,41.00,35.71,37.38,51.33,50.43,50.00,83.78,1420,1420,1420,1420,1670,1670,1670,1747,59.70,36.00,-1,64,37.70,872,3.587
60,0,0,16.91,48.00,39.29,37.97,40.00,40.48,56.04,45.98,39.76,80.46,1420,1420,1420,1420,1670,1670,1670,1747,58.90,37.00,-1,64,37.70,617,3.587
59,0,0,17.03,51.06,44.25,40.95,47.22,44.95,49.12,46.15,50.85,85.45,1420,1420,1420,1420,1670,1670,1670,1747,59.30,36.00,-1,64,37.70,617,3.587
59,0,0,17.03,47.24,39.29,36.36,34.21,37.04,50.00,44.32,49.43,81.11,1420,1420,1420,1420,1670,1670,1670,1747,58.90,34.00,-1,64,37.70,617,3.587
59,0,0,16.91,47.78,42.24,40.95,44.04,39.45,45.38,50.00,42.34,77.39,1420,1420,1420,1420,1670,1670,1670,1747,58.50,32.00,-1,64,37.70,585,3.587
59,0,0,16.91,51.59,52.33,52.56,51.25,45.33,45.98,48.19,44.58,70.24,1420,1420,1420,1420,1670,1670,1670,1747,58.10,32.00,-1,64,37.70,585,3.587
59,0,0,16.88,48.65,38.32,42.45,41.35,42.34,60.17,51.67,50.00,60.18,1420,1420,1420,1420,1670,1670,1670,1747,58.50,34.00,-1,64,37.70,585,3.587
59,0,0,16.88,46.06,37.65,39.24,35.53,39.02,47.73,40.91,44.32,83.33,1420,1420,1420,1420,1670,1670,1670,1747,58.90,36.00,-1,64,37.70,597,3.587
59,0,0,16.94,46.34,40.54,39.42,41.18,42.20,52.17,37.39,50.86,65.81,1420,1420,1420,1420,1766,1766,1766,1747,58.50,31.00,-1,64,37.70,597,3.587
59,0,0,16.94,48.22,46.99,52.44,42.50,39.76,42.05,37.50,45.45,82.14,1420,1420,1420,1420,1670,1670,1670,1747,58.10,32.00,-1,64,37.70,597,3.587
59,0,0,33.59,50.06,44.55,42.86,47.71,43.64,50.43,44.74,51.72,71.68,1420,1420,1420,1420,1670,1670,1670,1747,58.10,35.00,-1,64,37.70,641,3.587
59,0,0,33.59,47.99,44.94,41.98,39.19,42.17,44.83,46.51,46.07,75.90,1420,1420,1420,1420,1670,1670,1670,1747,57.70,37.00,-1,64,37.70,641,3.587
59,0,0,16.95,43.33,33.96,37.38,36.19,40.71,48.28,40.00,42.98,66.10,1420,1420,1420,1420,1670,1670,1670,1516,57.00,36.00,-1,64,37.70,641,3.587
59,0,0,16.95,37.63,25.88,25.32,27.50,25.61,48.89,37.65,38.89,67.06,1420,1420,1420,1420,1670,1670,1670,1747,57.00,36.00,-1,64,37.70,574,3.587
60,0,0,16.86,37.93,21.30,32.38,27.72,31.48,42.24,37.07,34.86,75.22,1420,1420,1420,1420,1670,1670,1670,1632,57.70,38.00,-1,64,37.70,574,3.587
60,0,0,16.86,42.37,30.23,26.92,30.95,28.57,46.51,37.21,43.68,90.70,1804,1804,1804,1804,1766,1766,1766,1747,59.70,29.00,-1,64,37.70,574,3.587
52,1,1,100.72,45.78,37.61,34.65,32.00,33.64,52.34,47.27,52.78,74.77,1420,1420,1420,1420,1766,1766,1766,1747,58.90,36.00,-1,64,37.70,642,3.74
52,1,1,100.72,46.15,33.72,37.65,27.85,32.94,47.13,49.43,51.14,85.39,1420,1420,1420,1420,1766,1766,1766,844,62.80,36.00,-1,64,37.70,642,3.74
43,1,0,117.49,54.87,50.44,62.96,40.78,54.05,57.39,50.00,56.52,65.52,1420,1420,1420,1420,1670,1670,1670,1747,58.10,35.00,-1,64,37.70,642,3.74
43,1,0,117.49,32.88,22.35,23.68,29.76,19.75,38.82,25.88,33.33,69.05,1420,1420,1420,1420,1670,1670,1670,1747,57.70,56.00,-1,64,37.70,617,3.74
56,1,0,50.36,50.05,53.45,51.82,54.05,50.44,49.56,45.30,42.11,53.98,1420,1420,1420,1420,1670,1670,1670,1747,58.10,65.00,-1,64,37.70,617,3.74
56,1,0,50.36,53.26,54.12,52.63,53.85,53.16,60.24,52.33,48.75,53.01,1420,1420,1420,1420,1670,1670,1670,1747,56.60,54.00,-1,64,37.70,617,3.74
59,0,0,16.91,63.14,80.91,91.82,77.06,72.97,53.91,36.36,36.94,54.39,1420,1420,1420,1420,1670,1670,1670,960,57.70,36.00,-1,64,37.70,616,3.74
59,0,0,16.91,62.56,75.00,67.53,66.23,83.33,51.19,53.26,50.59,56.32,1420,1420,1420,1420,1670,1670,1670,1747,58.10,32.00,-1,64,37.70,616,3.74
60,0,0,16.90,59.21,71.96,62.14,60.58,56.07,49.09,52.73,47.79,72.97,1420,1420,1420,1420,1670,1670,1670,1747,58.10,34.00,-1,64,37.70,616,3.74
60,0,0,16.90,53.67,69.77,65.06,56.63,63.10,41.11,42.22,34.48,57.78,1420,1420,1420,1420,1670,1670,1670,1747,58.10,35.00,-1,64,37.70,626,3.74
59,0,0,16.86,55.67,69.72,63.37,69.52,65.71,44.04,51.82,30.00,55.05,1420,1420,1420,1420,1766,1766,1766,844,58.10,34.00,-1,64,37.70,626,3.74
59,0,0,16.86,64.46,88.76,89.41,70.45,65.12,48.28,48.31,42.55,63.22,1420,1420,1420,1420,1670,1670,1670,1747,58.50,33.00,-1,64,37.70,626,3.74
58,0,0,33.60,57.81,73.58,68.22,71.29,82.57,34.26,34.91,36.70,62.83,1420,1420,1420,1420,1670,1670,1670,1747,59.70,35.00,-1,64,37.70,673,3.74
58,0,0,33.60,39.27,39.53,40.70,40.48,32.50,37.50,30.34,38.37,54.65,1420,1420,1420,1420,1670,1670,1670,1747,56.60,30.00,-1,64,37.70,673,3.74
59,0,0,16.91,43.10,45.87,44.00,43.14,45.87,45.13,28.57,41.59,51.79,1420,1420,1420,1420,1670,1670,1670,1747,55.40,23.00,-1,64,37.70,673,3.74
59,0,0,16.91,38.15,35.63,35.80,33.33,37.21,62.07,28.57,31.03,38.89,1420,1420,1420,1420,1670,1670,1670,844,55.80,27.00,-1,64,37.70,543,3.74
60,0,0,16.96,44.16,45.13,44.34,40.38,37.74,51.75,45.54,37.84,50.00,1420,1420,1420,1420,1670,1670,1670,1747,56.20,26.00,-1,64,37.70,543,3.74
60,0,0,16.96,39.01,36.14,37.80,37.04,32.50,42.86,37.65,37.65,50.57,1420,1420,1420,1420,1670,1670,1670,1747,56.60,32.00,-1,64,37.70,543,3.74
60,0,0,16.90,49.49,59.63,51.92,56.88,59.65,51.79,38.39,36.36,41.67,1420,1420,1420,1420,1670,1670,1670,1747,55.80,31.00,-1,64,37.70,558,3.74
60,0,0,16.90,40.61,40.70,38.27,35.00,39.29,56.82,33.71,31.82,47.13,1420,1420,1420,1420,1670,1670,1670,1747,55.40,29.00,-1,64,37.70,558,3.74
60,0,0,16.87,41.26,37.38,37.86,36.27,39.81,45.05,37.72,32.74,61.54,1420,1420,1420,1420,1670,1670,1670,1747,56.60,29.00,-1,64,37.70,558,3.74
60,0,0,16.87,47.01,47.56,43.75,41.25,42.17,58.14,42.35,46.59,53.57,1420,1420,1420,1420,1670,1670,1670,1747,55.80,31.00,-1,64,37.70,606,3.74
60,0,0,16.88,52.02,57.80,50.96,57.69,52.83,54.95,42.48,39.81,61.06,1420,1420,1420,1420,1478,1478,1478,1747,57.40,31.00,-1,63,37.70,606,3.721
60,0,0,16.88,42.75,37.65,35.90,35.71,32.05,40.45,32.18,37.93,84.09,1420,1420,1420,1420,1670,1670,1670,1747,58.50,32.00,-1,63,37.70,606,3.721
58,0,0,33.59,42.73,34.29,38.10,38.32,40.54,42.11,31.53,32.73,85.32,1420,1420,1420,1420,1670,1670,1670,1747,57.40,31.00,-1,63,37.70,578,3.721
58,0,0,33.59,43.33,43.90,35.06,35.90,38.27,49.41,36.59,43.02,60.92,1420,1420,1420,1420,1670,1670,1670,1747,57.40,33.00,-1,63,37.70,578,3.721
59,0,0,16.92,44.25,40.95,40.95,41.28,42.34,50.89,34.23,32.41,71.17,1420,1420,1420,1420,1670,1670,1670,1747,55.80,35.00,-1,63,37.70,578,3.721
59,0,0,16.92,41.85,42.17,36.84,43.02,39.76,38.82,35.29,38.37,59.77,1420,1420,1420,1420,1670,1670,1670,1747,56.20,31.00,-1,63,37.70,549,3.721
60,0,0,17.07,42.15,41.96,38.24,41.75,41.12,41.28,29.46,33.33,67.86,1420,1420,1420,1420,1670,1670,1670,1747,57.00,33.00,-1,63,37.70,549,3.721
60,0,0,17.07,41.79,41.86,33.77,36.59,37.21,36.26,31.82,38.89,77.91,1420,1420,1420,1420,1670,1670,1670,1747,56.60,34.00,-1,63,37.70,549,3.721
60,0,0,16.89,43.73,40.37,39.22,36.79,38.83,37.61,38.26,37.61,80.87,1420,1420,1420,1420,1670,1670,1670,1747,56.60,33.00,-1,63,37.70,563,3.721
60,0,0,16.89,39.61,32.50,40.48,32.93,34.15,31.40,31.76,35.23,76.14,1420,1420,1420,1420,1670,1670,1670,1747,56.20,33.00,-1,63,37.70,563,3.721
60,0,0,17.03,43.18,43.36,40.78,40.00,41.51,35.14,36.21,35.14,73.04,1420,1420,1420,1420,1670,1670,1670,1747,56.60,31.00,-1,63,37.70,563,3.721
60,0,0,17.03,40.47,35.71,34.57,31.71,37.21,40.48,37.21,33.71,69.66,1420,1420,1420,1420,1670,1670,1670,1747,55.80,32.00,-1,63,37.70,636,3.721
60,0,0,16.97,48.05,47.79,43.43,44.66,45.10,49.11,43.86,43.75,65.52,1420,1420,1420,1420,1670,1670,1670,844,56.60,34.00,-1,63,37.70,636,3.721
60,0,0,16.97,43.25,34.62,32.05,28.95,35.80,51.19,43.18,39.24,76.74,1420,1420,1420,1420,1670,1670,1670,1747,58.50,33.00,-1,63,37.70,636,3.721
60,0,0,16.84,45.12,37.74,39.60,34.31,38.24,41.82,45.45,42.06,79.46,1420,1420,1420,1420,1670,1670,1670,1747,57.40,36.00,-1,63,37.70,592,3.721
60,0,0,16.84,42.64,32.00,34.67,37.97,35.53,46.43,54.02,41.18,54.76,1420,1420,1420,1420,1670,1670,1670,1747,57.00,35.00,-1,63,37.70,592,3.721
60,0,0,17.06,41.17,36.70,35.92,33.00,33.98,48.25,39.25,35.78,65.49,1420,1420,1420,1420,1670,1670,1670,1747,57.40,34.00,-1,63,37.70,592,3.721
60,0,0,17.06,43.39,34.62,38.46,43.42,40.96,44.58,51.19,38.27,55.56,1420,1420,1420,1420,1670,1670,1670,1632,56.60,36.00,-1,63,37.70,608,3.721
60,0,0,16.85,44.08,43.12,37.50,33.33,41.67,59.32,34.86,44.83,53.21,1420,1420,1420,1420,1670,1670,1670,844,57.00,38.00,-1,63,37.70,608,3.721
60,0,0,16.85,38.45,35.00,31.94,32.00,32.89,55.00,41.98,30.38,48.10,1420,1420,1420,1420,1670,1670,1670,1747,57.00,29.00,-1,63,37.70,608,3.721
59,0,0,16.97,44.89,39.22,43.56,40.59,42.06,55.45,43.24,39.45,54.13,1420,1420,1420,1420,1670,1670,1670,1747,57.40,34.00,-1,63,37.70,564,3.721
59,0,0,16.97,33.79,31.71,19.48,23.46,27.38,35.63,24.05,32.56,75.86,1420,1420,1420,1420,1670,1670,1670,1747,57.00,33.00,-1,63,37.70,564,3.721
59,0,0,16.86,39.49,33.01,35.51,32.38,33.96,35.78,31.73,38.05,73.21,1420,1420,1420,1420,1670,1670,1670,1747,57.00,33.00,-1,63,37.60,564,3.67
59,0,0,16.86,49.46,42.31,43.24,44.30,59.49,39.02,38.10,40.00,85.88,1420,1420,1420,1420,1670,1670,1670,1747,57.70,33.00,-1,63,37.60,873,3.67
60,0,0,16.86,48.20,39.81,44.04,39.00,42.59,44.14,45.05,46.30,82.14,1420,1420,1420,1420,1670,1670,1670,1747,57.70,33.00,-1,63,37.60,873,3.67
60,0,0,16.86,50.62,79.75,43.42,44.87,46.34,39.53,36.59,42.35,73.81,1420,1420,1420,1420,1670,1670,1670,1747,57.40,31.00,-1,63,37.60,873,3.67
60,0,0,16.93,41.58,38.32,36.36,36.27,34.31,42.86,33.94,33.33,74.14,1420,1420,1420,1420,1670,1670,1670,1747,56.60,29.00,-1,63,37.60,559,3.67
60,0,0,16.93,58.46,59.76,59.74,60.00,54.43,48.78,48.15,50.00,80.90,1420,1420,1420,1420,1670,1670,1670,1747,58.10,31.00,-1,63,37.60,559,3.67
60,0,0,17.05,54.07,52.00,54.37,57.14,57.41,56.64,51.30,44.64,61.90,1420,1420,1420,1420,1670,1670,1670,1747,57.70,34.00,-1,63,37.60,559,3.67
60,0,0,17.05,38.69,30.77,32.43,33.33,37.80,41.46,37.93,41.25,54.22,1420,1420,1420,1420,1670,1670,1670,1747,57.00,34.00,-1,63,37.60,559,3.67
60,0,0,16.85,39.77,33.65,36.89,33.98,36.19,44.64,39.82,34.23,57.14,1420,1420,1420,1420,1670,1670,1670,1747,57.00,31.00,-1,63,37.60,559,3.67
60,0,0,16.85,36.95,32.10,31.17,28.95,34.15,30.95,28.24,29.27,76.14,1420,1420,1420,1420,1670,1670,1670,1747,56.20,29.00,-1,63,37.60,559,3.67
59,0,0,16.87,39.88,34.91,39.62,38.53,40.57,53.57,30.19,32.11,50.46,1420,1420,1420,1420,1670,1670,1670,1747,56.60,30.00,-1,63,37.60,540,3.67
59,0,0,16.87,38.91,37.50,36.59,35.71,35.00,32.56,36.78,29.76,62.79,1420,1420,1420,1420,1670,1670,1670,1747,56.20,28.00,-1,63,37.60,540,3.67
59,0,0,16.94,51.65,59.81,58.49,59.46,61.95,36.61,30.56,35.14,73.21,1420,1420,1420,1420,1670,1670,1670,1747,57.00,32.00,-1,63,37.60,540,3.67
59,0,0,16.94,40.57,37.65,29.73,39.08,37.65,41.98,35.23,30.95,70.24,1420,1420,1420,1420,1670,1670,1670,1747,56.20,34.00,-1,63,37.60,821,3.67
59,0,0,16.88,41.67,36.45,39.81,40.74,41.35,32.74,35.96,33.93,72.97,1420,1420,1420,1420,1670,1670,1670,1747,56.60,34.00,-1,63,37.60,821,3.67
59,0,0,16.88,40.64,36.14,33.77,32.89,40.48,48.81,38.37,34.94,58.33,1420,1420,1420,1420,1670,1670,1670,1516,56.20,34.00,-1,63,37.60,821,3.67
60,0,0,16.90,42.61,39.81,40.38,41.67,45.95,43.64,47.75,34.23,48.67,1420,1420,1420,1420,1670,1670,1670,1747,56.60,30.00,-1,63,37.60,554,3.67
60,0,0,16.90,39.88,33.73,35.37,32.10,40.23,32.10,62.50,36.90,39.76,1420,1420,1420,1420,1670,1670,1670,1747,55.80,33.00,-1,63,37.60,554,3.67
59,0,0,16.96,41.39,40.52,44.04,39.25,40.37,53.98,47.75,27.27,40.87,1420,1420,1420,1420,1670,1670,1670,1747,57.40,32.00,-1,63,37.60,554,3.67
59,0,0,16.96,42.16,40.96,38.46,44.44,47.56,37.65,47.62,34.57,45.78,1420,1420,1420,1420,1670,1670,1670,1747,55.40,32.00,-1,63,37.60,556,3.67
59,0,0,16.85,38.42,33.33,38.53,33.01,37.38,40.71,46.79,39.29,34.58,1420,1420,1420,1420,1670,1670,1670,1516,55.40,33.00,-1,63,37.60,556,3.67
59,0,0,16.85,37.93,37.21,37.04,36.59,36.14,34.15,32.18,48.15,44.71,1420,1420,1420,1420,1670,1670,1670,1747,55.00,32.00,-1,63,37.60,556,3.67
60,0,0,16.87,39.86,34.86,35.51,40.18,39.29,38.74,37.27,35.45,54.87,1420,1420,1420,1420,1670,1670,1670,1747,55.80,33.00,-1,63,37.60,789,3.66
60,0,0,16.87,42.11,32.93,34.62,37.50,45.45,46.51,39.02,40.96,59.04,1420,1420,1420,1420,1670,1670,1670,1747,56.20,35.00,-1,63,37.60,789,3.66
60,0,0,16.90,45.32,48.18,43.40,49.06,49.06,54.55,37.39,31.19,53.27,1420,1420,1420,1420,1670,1670,1670,1747,56.60,35.00,-1,63,37.60,789,3.66
60,0,0,16.90,52.98,68.24,59.26,59.04,66.67,41.38,30.49,28.92,66.28,1420,1420,1420,1420,1670,1670,1670,1632,56.60,34.00,-1,63,37.60,838,3.66
59,0,0,16.90,53.33,71.93,58.10,62.96,61.61,42.34,45.61,33.63,52.73,1420,1420,1420,1420,1670,1670,1670,1632,56.60,33.00,-1,63,37.60,838,3.66
59,0,0,16.90,39.91,31.71,35.90,39.02,38.82,45.35,33.73,48.24,45.24,1420,1420,1420,1420,1670,1670,1670,1747,56.20,29.00,-1,63,37.60,838,3.66
60,0,0,16.93,41.59,36.36,40.19,43.12,40.00,44.25,34.55,31.86,61.61,1420,1420,1420,1420,1670,1670,1670,1747,56.60,33.00,-1,63,37.60,553,3.66
60,0,0,16.93,42.73,45.78,32.91,44.83,41.18,52.38,34.52,25.64,61.18,1420,1420,1420,1420,1670,1670,1670,1747,55.80,33.00,-1,63,37.60,553,3.66
59,0,0,17.03,43.14,45.87,39.81,42.06,40.74,34.58,45.54,41.59,58.88,1420,1420,1420,1420,1670,1670,1670,1747,56.60,33.00,-1,63,37.60,553,3.66
59,0,0,17.03,39.12,28.24,37.78,37.21,33.33,40.74,31.40,32.14,66.67,1420,1420,1420,1420,1670,1670,1670,1747,56.60,31.00,-1,63,37.60,628,3.66
59,0,0,16.96,47.32,48.65,48.62,45.71,45.54,58.18,46.43,35.14,52.63,1420,1420,1420,1420,1670,1670,1670,1747,57.40,32.00,-1,63,37.60,628,3.66
59,0,0,16.96,43.98,35.37,45.24,44.05,42.05,44.83,40.45,31.76,64.84,1420,1420,1420,1420,1670,1670,1670,1747,56.20,31.00,-1,63,37.60,628,3.66
